ASIN,MRP,aplus_images,aplus_text,brand,bullets,description,image_links,price,ratings,ratings_count,title,url,video_links,title_brand_present,title_sentence_case,title_spellcheck,title_Corrected_text,final_title_check_flag,description_special_chr_check,description_char_constrained_2000,description_multiline_check,description_spellcheck,description_Corrected_text,final_description_check_flag,bullets_special_chr_check,bullets_number_check,bullets_first_capital_check,bullets_spellcheck,bullets_Corrected_text,final_bullet_point_check_flag,Grade1,final_entire_spellcheck,final_dimensionality_check,final_sentence_case_check,Grade2
",NA,"https://m.media-amazon.com/images/I/31f8dT5MGcL.jpg,https://m.media-amazon.com/images/I/51pZOvIVHEL.jpg,https://m.media-amazon.com/images/I/41YsAkYJ9wL.jpg,https://m.media-amazon.com/images/I/41zqpzDnF4L.jpg,https://m.media-amazon.com/images/I/41ED9AcjyyL.jpg,https://m.media-amazon.com/images/I/41BvgGDY82L.jpg,https://m.media-amazon.com/images/I/41d7UNoXw1L.jpg",NA,4.4,"1,495 global ratings","mCaffeine Coffee Body Lotion for Winter with Vitamin C & Shea Butter | Non-Greasy Lightweight Body Moisturizer for Women & Men | Winter Body Lotion for Dry, Normal & Oily Skin (200ml)",https://www.amazon.in/dp/B07YL51LP7,NA,0,0,0,"[[{'start': 0, 'text': 'mCaffeine', 'correct': 'Caffeine', 'definition': None}]]",0,1,1,0,1,[[]],0,1,1,1,0,"[[{'start': 73, 'text': 'mCaffeine', 'correct': 'caffeine', 'definition': 'a bitter alkaloid found in coffee and tea that is responsible for their stimulating effects'}], [], [], [], [], [], [], [], [{'start': 65, 'text': 'radicals', 'correct': 'radical', 'definition': None}, {'start': 12, 'text': 'antioxidants', 'correct': 'antioxidant', 'definition': None}], [{'start': 48, 'text': 'skin making', 'correct': 'skin, making', 'definition': 'Accept comma addition'}], [], [], [], [], [], [], [{'start': 40, 'text': 'for', 'correct': 'of', 'definition': None}], [], [], [{'start': 212, 'text': 'results use', 'correct': 'results, use', 'definition': 'Accept comma addition'}, {'start': 131, 'text': 'Bask', 'correct': 'Basked', 'definition': None}]]",0,C,0,0,0,C
B07K4BFQK1,NA,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/d7eb3f1b-9e94-4da4-b634-c3a52327e595.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/2082e40e-7154-41a5-91a5-03fef052b6a4.__CR0,0,300,400_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/bea8c32a-8e1c-4591-91b8-60cf2c53c7e1.__CR0,0,350,175_PT0_SX350_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/80c5ab50-1491-41f3-861d-c2e48711a2c1.__CR0,0,300,300_PT0_SX300_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/3289483e-0898-4e95-979d-26d66eeb2c14.__CR0,0,300,300_PT0_SX300_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/08768f91-718f-4a1f-8fdb-c830575f3d97.__CR0,0,300,300_PT0_SX300_V1___.png,https://m.media-amazon.com/images/S/aplus-media-library-service-media/77050962-3e7b-4415-8f22-c11d73a4ee55.__CR0,0,150,300_PT0_SX150_V1___.jpg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/8c8c8995-80dc-4a0f-b86a-b50dfdd50981.__CR0,0,150,300_PT0_SX150_V1___.jpg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/ffba7ce7-0a3d-4f1a-81fb-25a1b31c2f26.__CR0,0,150,300_PT0_SX150_V1___.jpg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/caadc819-ad79-48a8-8b58-3f7a2c32ac14.__CR0,0,150,300_PT0_SX150_V1___.jpg","Our body accumulates dead skin cells over a period of time which leads to skin issues like dullness, roughness and patchy skin. Hence, it becomes necessary to exfoliate regularly for fresh, soft & smooth skin.With Coffee at its heart, it is also effective in tan removal & cellulite reduction. Coffee Body Scrub has Coffee that exfoliates & removes tan while Coconut Oil nourishes and moisturizes. Suitable for all skin types, this Coffee-infused wonder is easy to use, hassle-free and much more effective as compared to homemade scrubs.Its perfect not just for your skin but for the environment as well.Our body sheds dead skin cells regularly and if not removed, it leads to dullness, roughness, clogged pores and patchy skin. So, it is recommended to exfoliate to keep the skin  soft & smooth.Coffee is considered as one of the best exfoliators and Coffee Body Scrub is loaded with it. With its perfectly sized particles, it gets rid of dead skin and tan effortlessly.The difference between the two is that face scrub is gentler than body scrub. Hence, we recommend you to choose a face scrub to exfoliate your face as its skin is more sensitive than the body.The Naked and Raw Coffee Body Scrub is suitable for normal to oily skin types. For dry skin, we recommend using a moisturizer after using the body scrub.",NA," REMOVES TAN & DEAD SKIN, EXFOLIATES: Treat your skin to Raw Coffee that melts on the skin to exfoliate and leave you with a refreshing feeling. The Coffee Body Scrub is great for tan removal & ingrown hair reduction. More than 97% of subjects agreed that this scrub helps in removing tan and dead skin. With an enticing Coffee aroma, a session with this Caffeinated scrub is something your skin craves after a long week.  
, REAL CAFFEINATORS, REAL RESULTS: More than 97% subjects agreed that the product helps in removing tan and dead skin and they also felt that this scrub left their skin feeling nourished. These users also saw a reduction in appearance of cellulite after the regular use of Coffee Body Scrub.  
, SUPERFOOD COFFEE AT THE CORE: For us Coffee is not just a beverage, it's the secret to healthy skin. Coffee has a plethora of benefits and we ensure you reap those when using our products. Coffee exfoliates, gets rid of dead skin, removes tan and polishes your body, to keep it fresh and healthy.  
, JUST GOOD, NOTHING BAD: Our mission is to get you addicted to good and get you off of all the bad. Coffee Body Scrub is free from harmful chemicals, SLS, Paraben, Mineral Oil and everything that can be bad for your skin.  
, SATISFY YOUR SKIN'S COFFEE CRAVINGS: Coffee is never enough and can never be. So, while exfoliating & polishing your skin with Coffee Body Scrub, if your skin craves more Coffee then you can always choose Coffee Body Polishing Oil and Coffee Body Lotion, all are equally caffeinating and ideal for both men & women.  
, Where to Use: The Coffee Body Scrub is crafted to get rid of tan and dead skin from the entire body. It is equally effective on troublesome areas such as neck, elbows, underarms, knees and feet. It is recommended to focus on these areas more while you indulge in the caffeinating session with the Coffee Body Scrub.  
, GOOD FOR YOU, GOOD FOR THE PLANET: mCaffeine is India's first caffeinated personal care brand focussed on getting you addicted to the good of coffee-infused self-care. Our products are gender-neutral and suitable for all skin & hair types making them ideal for anyone who wishes to enhance their personal care regimen. We are a Natural, PETA Certified Vegan, and Cruelty-free brand with Zero Plastic Footprint.  
",NA,"https://m.media-amazon.com/images/I/51-aLWfzBJL.jpg,https://m.media-amazon.com/images/I/81qURl39jdL.jpg,https://m.media-amazon.com/images/I/41ZaIecV8sL.jpg,https://m.media-amazon.com/images/I/51gScgeLmbL.jpg,https://m.media-amazon.com/images/I/51KpM6AqPWL.jpg,https://m.media-amazon.com/images/I/51zdwq9yc3L.jpg,https://m.media-amazon.com/images/I/51Q8Y2B2xvL.jpg",NA,4.4,"20,780 global ratings","mCaffeine Exfoliating Coffee Body Scrub for Tan Removal & Soft-Smooth Skin | For Women & Men | De-Tan Bathing Scrub with Coconut Oil, Removes Dirt & Dead Skin from Neck, Knees, Elbows & Arms - 100gm",https://www.amazon.in/dp/B07K4BFQK1,NA,0,0,0,"[[{'start': 193, 'text': '100gm', 'correct': '100 gm', 'definition': None}, {'start': 0, 'text': 'mCaffeine', 'correct': 'Caffeine', 'definition': None}]]",0,1,1,0,1,[[]],0,0,1,1,0,"[[], [], [], [], [], [], [{'start': 239, 'text': 'tan', 'correct': 'the tan', 'definition': None}], [], [], [], [], [], [{'start': 25, 'text': 'on', 'correct': 'in', 'definition': None}], [{'start': 73, 'text': 'caffeinating', 'correct': 'culminating', 'definition': 'end, especially to reach a final or climactic stage'}], [], [{'start': 139, 'text': 'of', 'correct': '', 'definition': None}, {'start': 35, 'text': 'mCaffeine', 'correct': 'caffeine', 'definition': 'a bitter alkaloid found in coffee and tea that is responsible for their stimulating effects'}], [], [], []]",0,C,0,0,0,C
B07K4CLWQR,NA,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/4d4c996e-4d6a-4d8f-869c-96fac57408e1.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/d53ddc17-8589-4e5b-80c2-932b30abf94c.__CR0,0,300,400_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/59a72b22-48b1-4228-ae12-6f062282a5cc.__CR0,0,350,175_PT0_SX350_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/439543b5-4e02-483c-81dc-b3eeead245a6.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/e9919fb2-34ce-4893-91f7-ed04eabf69fc.__CR0,0,300,300_PT0_SX220_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/be5c0790-ef1d-4510-affd-cdcd0331b98f.__CR0,0,300,300_PT0_SX220_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/b19668f0-5c1f-481e-9ddb-83f190ec59d7.__CR0,0,300,300_PT0_SX220_V1___.png,https://m.media-amazon.com/images/S/aplus-media-library-service-media/81b771d8-2c94-4333-a817-161d88ea092b.__CR0,0,150,300_PT0_SX150_V1___.jpg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/e9757cbf-b70d-44d6-a2e3-01252004e0b7.__CR0,0,150,300_PT0_SX150_V1___.jpg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/d72dfbd5-9f79-488b-9d96-eccd65de2777.__CR0,0,150,300_PT0_SX150_V1___.jpg","This face wash also gets rid of dirt, oil, and impurities effortlessly.and it exudes the heavenly coffee aroma. It's a gentle face wash that keeps the skin moisturized for up to 24 hours. It is suitable for all skin types and is a perfect pick for every morning. Coffee Face Wash is easy to use. Just take a small amount of the face wash on your palm and massage it on your damp face in circular motions. Once you are done, thoroughly wash the face for a fresh glow.The Coffee Face Wash is packed with natural ingredients like Coffee, Caffeine, White Water Lily, Seaweed, and Aloe Vera. Coffee deeply cleanses, fights free radicals, and leaves your skin with a fresh glow. Caffeine reduces redness, inflammation, and puffiness. White Water Lily soothes inflammation and reduces fine lines. Aloe Vera nourishes the skin and reduces dark spots. Aloe Vera together with Seaweed also hydrates the skin.Deeply cleanses & tones the skin, fights free radicals and reduces puffiness.Soothes Inflammation and reduces fine lines.Anti-inflammatory in nature, it nourishes the skin and treats dark spots.1)      How do I choose a?It’s important to choose a face wash that is gentle for everyday use and cleanses the skin thoroughly without drying it out. The mCaffeine Naked and Raw Coffee Face Wash is theto incorporate in their daily skincare routine as it is energizing and effectively sucks out excess oil, dirt, and impurities thanks to Coffee’s deep cleansing properties. Also enriched with White Water Lily, Seaweed, and Aloe Vera, the face wash is nourishing to the skin and gives a fresh glow.2)     Which is the?The mCaffeinecontains the deep cleansing benefits of Coffee that helps to purify pores and remove excess oil for fresh, clean, and oil-free skin. Gentle but effective for everyday use, the caffeine face wash further controls sebum production with the refining action of Pure Coffee.3)      Is face wash and cleanser the same?Both Face Wash and Cleanser have the same function of cleansing the skin and ridding it of impurities such as dirt, oil, and everyday skin pollutants. The mCaffeineis a deep cleaning and purifying cleanser that sucks out dirt and impurities to alleviate dullness and maintain clear skin. In addition, it also gives the skin an energizing boost due to its rich caffeine content. It's atoo.4)      Does face wash remove pimples?Cleansing your skin every day with the mCaffeine Coffee Face Wash helps to combat pimples and keeps the skin looking clear by removing dirt, oil, and pore-clogging pollutants. This is the perfect. mCaffeine face wash ingredients, such as Pure Arabica Coffee, have purifying properties that fight acne and keep the skin clean and oil-free. This also helps in preventing acne from reappearing.5)     Will the face wash moisturize my face?Yes! More than 95% of the subjects had significant improvement in skin moisturization up to 24 hours after application of the Coffee Face Wash.",NA," DEEPLY CLEANSES, REMOVES DIRT & OIL, HYDRATES SKIN: Give yourself a caffeinated kickstart for the day with Coffee Face Wash. Crafted to give you fresh & glowing skin, this face cleanser is a must-have for your skincare routine. It is suitable for all skin types, including sensitive skin. This natural face wash perks up the senses with its energizing scent of freshly ground coffee beans.  
, SUPERFOOD COFFEE & CAFFEINE AT THE CORE: You can't get enough of coffee and caffeine, nor can your skin. This powerful duo has numerous benefits for the skin and Coffee Face Wash is loaded with these superfoods. The coffee in this face wash deeply cleanses, fights free radicals, and leaves your skin with a fresh & glowing skin. Caffeine reduces redness, inflammation, and puffiness.  
, JUST GOOD, NOTHING BAD: Our mission is to get you addicted to good and get you off of all the bad. Coffee Face Wash is free from harmful chemicals, SLS, Paraben, Mineral Oil, and everything that can be bad for your skin. This Coffee Face Wash is perfect for men, women, and everyone looking for glowing skin.  
, SATISFY YOUR SKIN'S COFFEE CRAVINGS: Coffee is never enough and can never be. So, while using of the Coffee Face Wash, if your skin craves more Coffee, you should definitely try the Deep Pore Cleansing Regime. This combo is equally good and has everything you need for an energizing face care routine.  
, GOOD FOR YOU, GOOD FOR THE PLANET: mCaffeine is India's first caffeinated personal care brand focused on getting you Addicted to Good to Coffee-infused self-care. Our products are gender-neutral and suitable for all skin & hair types making them ideal for anyone who wishes to enhance their personal care regimen. We are a 100% Vegan, PETA Certified, and Cruelty-free brand with Zero Plastic Footprint.  
",NA,"https://m.media-amazon.com/images/I/31VqoPSlGuL.jpg,https://m.media-amazon.com/images/I/51+GlQWZS7L.jpg,https://m.media-amazon.com/images/I/41h-3MCuIQL.jpg,https://m.media-amazon.com/images/I/510lgPUwj7L.jpg,https://m.media-amazon.com/images/I/4190DxK1AML.jpg,https://m.media-amazon.com/images/I/51qHgNDEFLL.jpg,https://m.media-amazon.com/images/I/51Z8eH5UuoL.jpg",NA,4.2,"7,724 global ratings",mCaffeine Coffee Face Wash for Men & Women | De Tan Face Wash for Fresh & Glowing Skin | Exfoliating & Hydrating Face Cleanser for All Skin Types - 100ml,https://www.amazon.in/dp/B07K4CLWQR,NA,0,0,0,"[[{'start': 0, 'text': 'mCaffeine', 'correct': 'Caffeine', 'definition': None}]]",0,1,1,0,1,[[]],0,0,1,1,0,"[[{'start': 80, 'text': 'kickstart', 'correct': 'kick start', 'definition': None}], [{'start': 86, 'text': 'skincare', 'correct': 'skin care', 'definition': None}, {'start': 48, 'text': 'face', 'correct': 'facial', 'definition': None}], [], [{'start': 24, 'text': 'perks', 'correct': 'perk', 'definition': None}], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [{'start': 35, 'text': 'mCaffeine', 'correct': 'caffeine', 'definition': 'a bitter alkaloid found in coffee and tea that is responsible for their stimulating effects'}], [], [], []]",0,C,0,0,0,C
B07YL69GCF,NA,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/5aecf302-e74c-44e0-a2d8-3c3d18c00ea8.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/44883e54-cbc6-4559-ab33-eaa067488b54.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/6e994e5f-f5b2-4008-8d02-3158fe05dd06.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/d8cbaae2-b5e4-44b3-bb1b-fd657409a62b.__CR0,0,970,300_PT0_SX970_V1___.jpg",NA,NA," DEEP MOISTURIZING, NON-STICKY, SOOTHING LOTION FOR DRY SKIN: The mCaffeine Naked and Rich Choco Body Lotion is a soothing moisturizer that replenishes dry skin and makes it soft. No more parched skin, roughness or dry patches as with Pure Cocoa Butter at the heart, this lotion delivers intense moisturization. The lotion also tones the skin and gives longer periods of hydration without stickiness. It is perfect for daily moisturization and the mood-lifting chocolaty aroma is an add-on.  
, PURE COCOA BUTTER RICH BODY LOTION: This Rich Choco Body Lotion has Pure Coco Butter in it that becomes essential in making your skin soft and supple. Pure & Natural Cocoa Butter heals dry, sensitive skin. It also rids the skin from dry patches. Not only this, but Cocoa Butter soothes skin dryness and roughness as well. It's light and gets absorbed easily. This unisex lotion has all the essential benefits of Coco butter to soothe and nourish your body.  
, ENRICHED WITH COCOA BUTTER, SHEA BUTTER, CAFFEINE, CARAMEL: The lotion has Pure Cocoa Butter in it, which deeply moisturizes and smoothens the skin. Adding to the skin benefits of this lotion is Caramel, which improves skin texture and enhances the suppleness of the skin. The natural Caffeine in the lotion tones the skin. The lotion also has Shea Butter in it which moisturizes and softens. Shea Butter and Cocoa Butter both are known to alleviate dryness and roughness of the skin.  
, MADE WITH CARE: FDA Approved | Mineral Oil Free | Dermatologically Tested | Cruelty-Free | Use in All Seasons | Paraben Free | For All Skin Types | For Men & Women  
, HOW TO USE: Pump 3-4 dollops of lotion into your palm. Gently massage it over your body, especially the legs, arms, and dry areas. Bask in the zesty coffee aroma of the lotion as it absorbs into your skin. For best results use it daily or when your skin needs moisturization.  
",NA,"https://m.media-amazon.com/images/I/31zA6dJDHrL.jpg,https://m.media-amazon.com/images/I/415P8ero6-L.jpg,https://m.media-amazon.com/images/I/31QjGThO-gL.jpg,https://m.media-amazon.com/images/I/41NU8i9kyWL.jpg,https://m.media-amazon.com/images/I/41kwe2I7KNL.jpg,https://m.media-amazon.com/images/I/41c5LkFE1lL.jpg,https://m.media-amazon.com/images/I/41fNkgFjXhL.jpg",NA,4.3,"1,031 global ratings",mCaffeine Deep Moisturizing Choco Body Lotion for Dry Skin | Winter Moisturizer for Body with Cocoa Butter & Shea Butter | Non-Sticky Winter Body Lotion for Women & Men (200ml),https://www.amazon.in/dp/B07YL69GCF,NA,0,0,0,"[[{'start': 0, 'text': 'mCaffeine', 'correct': 'Caffeine', 'definition': None}]]",0,1,1,0,1,[[]],0,0,1,1,0,"[[{'start': 108, 'text': 'is', 'correct': 'are', 'definition': None}, {'start': 65, 'text': 'mCaffeine', 'correct': 'caffeine', 'definition': 'a bitter alkaloid found in coffee and tea that is responsible for their stimulating effects'}], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [{'start': 215, 'text': 'results use', 'correct': 'results, use', 'definition': 'Accept comma addition'}, {'start': 131, 'text': 'Bask', 'correct': 'Basked', 'definition': None}]]",0,C,0,0,0,C
B07W5Q9BMK,"2,020","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/95b6b4f7-3164-46a2-ae1c-0f6547f803f6.__CR0,0,4850,1500_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/64b4c86d-fb2a-4c96-9113-fc4d55165f54.__CR0,0,4850,1500_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/978d6759-ad48-4c2d-b165-d36227032247.__CR0,0,4850,1500_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/873a1b0f-9df0-42e7-9da3-53ec38de3f08.__CR0,0,4850,1500_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/bee696fc-03ff-4aaa-9b61-52403afdc419.__CR0,0,4850,1500_PT0_SX970_V1___.jpg",NA,NA," GIFT OF MOOD-LIFTING COFFEE INDULGENCE: Celebrate every mood of your loved ones with the irresistible Coffee Mood Gift Kit. Curated with all the goodness of Coffee and a sense of care and affection, this gift kit is a perfect way to express your love and gratitude to your friends and family. It's energizing Coffee aroma will certainly perk up your favourite people's mood and their smile would perk up yours for sure.  
, PREMIUM COFFEE GIFTING, BOLD TEAL PACKAGING: The Coffee Mood Gift Kit is infused with pure Coffee. It comes with Coffee Face Wash, Coffee Face Scrub, Coffee Face Mask, Coffee Body Scrub and Perk-up Towel wrapped in teal packaging so alluring, that they would certainly want to open it up.  
, CLEANSES, EXFOLIATES, REMOVES TAN: The Coffee Mood Gift Kit sets the mood just like a freshly brewed Coffee. Curated to take skincare to the next level, this kit cleanses, exfoliates and removes tan for healthy, caffeinated and energized skin.  
, PERFECT FOR ALL OCCASIONS, GENDER-NEUTRAL GIFTING: Just like Coffee is for everyone and for every occasion, so is the Coffee Mood Gift Kit. From a family-oriented celebration to a more sophisticated occasion such as a date, this gift works it magic every single time. Designed to meet the requirements of both men and women, this gender-neutral kit is a life-saver if you are looking to gift something to your special ones.  
, MADE WITH CARE: All the products of the Coffee Mood Gift Kit are Peta Certified, Sulphate & Silicone Free, 100% Vegan, SLS Paraben Free, Dermatologically Tested, FDA Approved, Made Safe, Made In India.  
