ASIN,MRP,aplus_images,aplus_text,brand,bullets,description,image_links,price,ratings,ratings_count,title,url,video_links,title_brand_present,title_sentence_case,title_spellcheck,title_Corrected_text,final_title_check_flag,description_special_chr_check,description_char_constrained_2000,description_multiline_check,description_spellcheck,description_Corrected_text,final_description_check_flag,bullets_special_chr_check,bullets_number_check,bullets_first_capital_check,bullets_spellcheck,bullets_Corrected_text,final_bullet_point_check_flag,Grade1,final_entire_spellcheck,final_dimensionality_check,final_sentence_case_check,Grade2
",NA,"https://m.media-amazon.com/images/I/41ZZoN7mDGL.jpg,https://m.media-amazon.com/images/I/41kqtc81oML.jpg,https://m.media-amazon.com/images/I/413H4pr2a0L.jpg,https://m.media-amazon.com/images/I/41rKs+nUDML.jpg,https://m.media-amazon.com/images/I/41MlmKUmxiL.jpg,https://m.media-amazon.com/images/I/41J7iF9XtoL.jpg,https://m.media-amazon.com/images/I/41E69niUzRL.jpg","1,599",4.6,"2,101 global ratings","mCaffeine Mood Gift Kit For Women & Men | Gift Hamper with Face Wash, Face Mask, Face Scrub & Body Scrub | Ideal for Birthday & Anniversary Gifting | Premium Packaging | Set of 4",https://www.amazon.in/dp/B07W5Q9BMK,NA,0,0,0,"[[{'start': 0, 'text': 'mCaffeine', 'correct': 'Caffeine', 'definition': None}]]",0,1,1,0,1,[[]],0,0,1,1,0,"[[], [], [{'start': 58, 'text': 'favourite', 'correct': 'favorite', 'definition': 'something regarded with special favor or liking'}], [], [], [], [], [{'start': 36, 'text': 'to', 'correct': 'of', 'definition': None}], [], [], [{'start': 33, 'text': 'of', 'correct': 'in', 'definition': None}]]",0,C,0,0,0,C
B09712J8TX,NA,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/4c8889dc-4a7b-4e1f-bf5d-188d00a30c11.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/59ac753b-04a2-4bc6-976d-dbebda489410.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/a7668415-3a8d-44c4-be14-64f183c3448b.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/3e96e8e7-561b-425a-afc0-d03e30309f67.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/7cb38978-1034-487a-8e67-b68add1b9ea7.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/7804aa59-6bc3-4d77-8628-542c2287d84f.__CR0,0,970,300_PT0_SX970_V1___.jpg",NA,NA," KILLS 99.9% OF ACNE-CAUSING GERMS, CONTROLS OIL, ANTI-INFLAMMATORY: Lather up with Coffee Foaming Face Wash to get rid of acne! Crafted to leave you with fresh & glowing skin, it has proven to get rid of 99.9% of acne-causing germs. It is the best face wash for oily skin and all other skin types. Its aroma of roasted coffee beans and spicy cinnamon will surely get you hooked.  
, SUPERFOOD COFFEE AT THE CORE: You can't get enough of coffee & caffeine nor can your skin. This powerful duo has numerous benefits for the skin and Coffee Foaming Face Wash is loaded with these superfoods. Coffee and Caffeine tone & soothe the skin, and reduce inflammation. This duo gives you fresh & glowing skin.  
, JUST GOOD, NOTHING BAD: Our mission is to get you addicted to good and get you off of all the bad. Coffee Foaming Face Wash is free from harmful chemicals, SLS, Paraben, Mineral Oil, and everything that can be bad for your skin.  
, SATISFY YOUR SKIN'S COFFEE CRAVINGS: Coffee is never enough and can never be. So, after using the Coffee Foaming Face Wash, if your skin craves more Coffee, you should definitely try Coffee Cleanse and Protect SPF 50 PA+++ Routine. This combo is equally good and has everything you need for a face care routine.  
, GOOD FOR YOU, GOOD FOR THE PLANET: mCaffeine is India's first caffeinated personal care brand focused on getting you Addicted to the Good. Our products are gender-neutral and suitable for all skin & hair types making them ideal for anyone who wishes to enhance their personal care regimen. We are a 100% Vegan, PETA Certified, and Cruelty-free brand with Zero Plastic Footprint.  
",NA,"https://m.media-amazon.com/images/I/41a9Sk+99GL.jpg,https://m.media-amazon.com/images/I/51huGw-CisL.jpg,https://m.media-amazon.com/images/I/41b6JWPM26L.jpg,https://m.media-amazon.com/images/I/41IrPljPSDL.jpg,https://m.media-amazon.com/images/I/51Tv3tPBcNL.jpg,https://m.media-amazon.com/images/I/31w2qXf-WEL.jpg,https://m.media-amazon.com/images/I/41ahqyNluLL.jpg",NA,4.1,"2,597 global ratings",mCaffeine Anti Acne Coffee Foaming Face Wash | Oil Control Face Wash for Fresh & Glowing Skin | Daily-Use Face Cleanser for Women & Men | Natural Face Wash for Oily Skin & Acne Prone Skin (75 ml),https://www.amazon.in/dp/B09712J8TX,NA,1,0,0,"[[{'start': 0, 'text': 'mCaffeine', 'correct': 'Caffeine', 'definition': None}]]",0,1,1,0,1,[[]],0,0,1,1,0,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], [{'start': 35, 'text': 'mCaffeine', 'correct': 'caffeine', 'definition': 'a bitter alkaloid found in coffee and tea that is responsible for their stimulating effects'}], [], [], []]",0,C,0,0,0,C
B08QVVYFDK,NA,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/963bfd7f-1095-4af4-9f09-c1dba9f9991e.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/17a09b59-5e2d-4246-a9fd-f8f96f20a017.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/2a17e845-3b26-4d4b-946a-a31bc00cecf8.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/65c5ced0-4796-439f-a366-b1884bc560cb.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/4460d32d-8cc6-4b70-b98c-6fe2d4e08df0.__CR0,0,970,300_PT0_SX970_V1___.jpg",NA,NA," DEEPLY CLEANSES, SKIN-FRIENDLY PH 5.5, NOURISHES: Experience Coffee rush every morning with a shot of Espresso. Packed with energizing Coffee and Pure Coffee Oil, the Espresso Coffee Bathing Bar is a bean-shaped wonder your skin craves everyday. The crisp notes of Espresso awakens your senses while you enjoy the frothy experience.  
, SUPERFOOD COFFEE AT THE CORE: For us Coffee is not just a beverage, it's the secret to healthy skin. Coffee has a plethora of benefits and we ensure you reap those while using our products. Coffee deeply cleanses and energizes the skin.  
, JUST GOOD, NOTHING BAD: Our mission is to get you addicted to good and get you off of all the bad. Espresso Bathing Bar has a skin friendly pH and is Sulphate Free. It is free from harmful chemicals, SLS, Paraben, Mineral Oil and everything that can be bad for your skin.  
, SATISFY YOUR SKIN'S CRAVINGS FOR GOOD: Nothing good is ever enough and you and your skin deserve more of it. So, while you indulge in the moisturizing Espresso Bathing Bar, you can also try the Coffee Body Lotion and Cocoa Body Butter. All are as good as the Espresso Bathing Bar.  
, GOOD FOR YOU, GOOD FOR THE PLANET: mCaffeine is India's first caffeinated personal care brand focussed on getting you addicted to the good of coffee-infused self-care. Our products are gender-neutral and suitable for all skin & hair types making them ideal for anyone who wishes to enhance their personal care regimen. We are a 100% Vegan, PETA Certified, and Cruelty-free brand with Zero Plastic Footprint.  
",NA,"https://m.media-amazon.com/images/I/411w3gK4eqL.jpg,https://m.media-amazon.com/images/I/51NfREKP5IL.jpg,https://m.media-amazon.com/images/I/41WaTHX4ErL.jpg,https://m.media-amazon.com/images/I/31e9T6JcEmL.jpg,https://m.media-amazon.com/images/I/41-3HmiBr2L.jpg,https://m.media-amazon.com/images/I/41I2zK57n2L.jpg,https://m.media-amazon.com/images/I/41qw6Myjp2L.jpg",NA,4.3,922 global ratings,mCaffeine Espresso Bathing Bar (100gm) for Deep Cleansing and Toning | pH 5.5 Skin Friendly Soap with Coffee and Vitamin E | 100% Vegan Daily-Use Bathing Bar,https://www.amazon.in/dp/B08QVVYFDK,NA,0,0,0,"[[{'start': 32, 'text': '100gm', 'correct': '100 gm', 'definition': None}, {'start': 0, 'text': 'mCaffeine', 'correct': 'Caffeine', 'definition': None}]]",0,1,1,0,1,[[]],0,0,1,1,0,"[[{'start': 33, 'text': ' ,', 'correct': ',', 'definition': 'Accept space'}], [], [], [], [], [{'start': 150, 'text': 'Sulphate', 'correct': 'Sulfate', 'definition': None}], [], [{'start': 139, 'text': 'of', 'correct': '', 'definition': None}, {'start': 35, 'text': 'mCaffeine', 'correct': 'caffeine', 'definition': 'a bitter alkaloid found in coffee and tea that is responsible for their stimulating effects'}], [], [], []]",0,C,0,0,0,C
B07NWXRTKZ,"1,445","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/940fd486-524e-44b5-8467-48dcb0c72fda.__CR0,0,4850,1500_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/0687a478-bfb7-49b7-b38c-212b47e11078.__CR0,0,4850,1500_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/8b10f396-9356-4a84-8b9c-3c3f86241ec5.__CR0,0,4850,1500_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/ec7ce3d4-4efc-47b8-833a-e033b3ef82b8.__CR0,0,4850,1500_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/ef83b3e6-bd8a-43bf-83ce-25cdbc1d4375.__CR0,0,4850,1500_PT0_SX970_V1___.jpg",NA,NA," GIFTING TO CELEBRATE EVERY MOMENT: Make every moment special for your loved ones with the Coffee Moment Gift Kit. Crafted to turn self-care into a moment to enjoy, embrace and have fun, the Coffee Moment Gift Kit is all you need to give your loved ones a little boost of love. With a heavenly Coffee aroma to caffeinate the experience, this kit a complete package.  
, PREMIUM COFFEE GIFTING, BOLD TEAL PACKAGING: Infused with Pure Coffee, the Coffee Moment Gift Kit comes with Coffee Face Wash, Coffee Face Scrub, Coffee Body Scrub, Wooden Scoop and a Perk-up Towel. Bold teal packaging of this caffeinated gift kit gives the feeling of grand unveiling when you open it up.  
, CLEANSE, EXFOLIATE, NOURISH: With the goodness of Pure Arabica Coffee, the Coffee Moment Gift Kit takes care of the necessary part of a perfect skincare regime. It cleanses, exfoliates and nourishes to keep the skin clear, fresh, soft and supple.  
, PERFECT FOR ALL OCCASIONS, GENDER-NEUTRAL GIFTING: Don't wait for an occasion make your loved ones feel special. With all-occasion Coffee Moment Gift Kit, you can gift your friends and family a reason to live and enjoy each moment. Ideal to suit the needs of people from all genders, this gift is for everyone.  
, MADE WITH CARE: All the products of the Coffee Mood Gift Kit are Peta Certified, Sulphate & Silicone Free, 100% Vegan, SLS Paraben Free, Dermatologically Tested, FDA Approved, Made Safe, Made In India.  
",NA,"https://m.media-amazon.com/images/I/4138TqtLHPL.jpg,https://m.media-amazon.com/images/I/51d6WMzNcML.jpg,https://m.media-amazon.com/images/I/41kqtc81oML.jpg,https://m.media-amazon.com/images/I/41w41BLylWL.jpg,https://m.media-amazon.com/images/I/41rKs+nUDML.jpg,https://m.media-amazon.com/images/I/41MlmKUmxiL.jpg,https://m.media-amazon.com/images/I/41gA0c5ODPL.jpg","1,149",4.5,"1,970 global ratings","mCaffeine Moment Gift Set for Men & Women | Premium Luxury Gift Box with Face Wash, Face Scrub & Body Scrub | For All Ages & Skin Types | Best Gift For Birthday & Anniversary | Pack of 5",https://www.amazon.in/dp/B07NWXRTKZ,NA,0,0,0,"[[{'start': 0, 'text': 'mCaffeine', 'correct': 'MCaffeine', 'definition': None}]]",0,1,1,0,1,[[]],0,0,1,1,0,"[[], [], [], [], [], [{'start': 1, 'text': 'Bold teal packaging', 'correct': 'The bold teal packaging', 'definition': None}], [], [], [], [], [], [], [{'start': 33, 'text': 'of', 'correct': 'in', 'definition': None}]]",0,C,0,0,0,C
B07W7QQX4L,"1,193","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/efbaf609-f33d-4d71-9cbb-1a07474a1f7c.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/f9c6ab0a-7117-40b6-8c1b-a5e24f791e00.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/8e39d1c6-53a9-4ac1-ba70-2be9b7b52aa4.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/cd11dda5-c3da-46e8-a4a0-6f88b30c7b9c.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/8d4936d6-f6d2-469d-b316-1a223e51e72f.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/a3365a12-a7c7-4a54-8409-ce935c669545.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/6b7eee04-4de2-4177-8098-5340d98ff61f.__CR0,0,970,300_PT0_SX970_V1___.jpg",NA,NA," CLASSY GIFTING FOR AN AMAZING DATE: Spice things up on your extraordinary date night with energizing Coffee and chocolaty indulgence of the Be Date Ready Gift Kit. Curated to help you get straight into the heart of your date, this gift kit exudes a zesty aroma that would set you up for a great date.  
, PREMIUM COFFEE-CHOCO GIFTING, BOLD TEAL PACKAGING: India's most loved Coffee Body Scrub, ultra-moisturizing Choco Body Butter and a Wooden Scoop with a zesty aroma packed in a bold teal packaging has all the makings of a perfect gift on a date. Isn't it?  
, EXFOLIATES, REMOVES TAN, MOISTURIZES: Nothing can bring a smile on your someone's face than Chocolate and Coffee and this Gift Kit has both in abundance. Packed with Pure Arabica Coffee and Cocoa Butter, Be Date Ready Gift Kit exfoliates, moisturizes and removes tan to get your loved ones the skin they desire.  
, PERFECT FOR YOUR DATE & OTHER OCCASIONS, GENDER-NEUTRAL GIFTING: Make your usual date-night an occasion to get nostalgic about with a gift that expresses your feelings on your behalf. With Coffee to show your perky side and choco to show your tender personality, Be Date Ready Gift Kit can be the perfect partner on your date. It's gender-neutral gift kit designed for everyone.  
, MADE WITH CARE: All the products of the Be Date Ready Gift Kit are Peta Certified, Sulphate & Silicone Free, 100% Vegan, SLS Paraben Free, Dermatologically Tested, FDA Approved, Made Safe, Made In India.  
",NA,"https://m.media-amazon.com/images/I/41D2Oh--QBL.jpg,https://m.media-amazon.com/images/I/41kqtc81oML.jpg,https://m.media-amazon.com/images/I/41NNGiCjtcL.jpg,https://m.media-amazon.com/images/I/41rKs+nUDML.jpg,https://m.media-amazon.com/images/I/41MlmKUmxiL.jpg,https://m.media-amazon.com/images/I/41gA0c5ODPL.jpg,https://m.media-amazon.com/images/I/31GKsNg7NOL.jpg",949,4.5,725 global ratings,"mCaffeine Be Date Ready Body Polishing Gift Kit | With Body Scrub, Body Butter & Brew Scoop in Premium Packaging | Suitable for All Skin Types",https://www.amazon.in/dp/B07W7QQX4L,NA,0,0,0,"[[{'start': 0, 'text': 'mCaffeine', 'correct': 'Caffeine', 'definition': None}]]",0,1,1,0,1,[[]],0,0,1,1,0,"[[], [], [], [], [], [], [{'start': 41, 'text': 'choco', 'correct': 'Choco', 'definition': None}], [], [], []]",0,C,0,0,0,C
B082DH3M9T,NA,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/f5cbd281-aa98-4388-94b7-6eb58ad0b3d3.__CR0,5,970,291_PT0_SX600_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/a1370a51-2ac9-4a00-a0b1-5585fb531ca3.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/1392dedd-a012-450a-9a30-bcb763ced711.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/2d54cbf7-c80e-4803-b72b-54f1a4898292.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/4d96f0d8-be84-4f09-a267-f028c457eacd.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/f0965cae-50df-483f-8696-3c4998993afa.__CR0,0,970,300_PT0_SX970_V1___.jpg",NA,NA," ANTIOXIDANT-RICH, SUN PROTECTION, HYDRATION: 100% of the subjects had significant improvement in skin hydration up to 72 hours after the application of Coffee Face Serum. Infused with Pure Arabica Coffee, this antioxidant-rich serum, also provides sun protection. It is a lightweight solution that absorbs quickly into the skin and keeps it hydrated for a long time. It's heavenly Coffee aroma makes it even more irresistible.  
, INFUSED WITH CAFFEINE: An elixir for the skin, the Coffee Face Serum is infused with Caffeine. Considered a superfood for the skin, Caffeine present in the serum is rich in antioxidants and tones the skin. Suitable for all skin types, this serum is crafted to provide much-needed hydration to your skin and make it plump.  
, NURTURING INGREDIENTS, GENDER NEUTRAL: The Naked & Raw Coffee Face Serum is enriched with skin-nurturing ingredients such as Vitamin E, White Water Lily and Hyaluronic Acid. Essential for healthy skin, Vitamin E also provides sun protection. White Water Lily eases hyperpigmentation and soothes the skin. Hyaluronic Acid hydrates and conditions the skin. The Coffee Face Serum is gender-neutral which makes it a must-have product for everyone looking for nourished and hydrated skin.  
, MADE WITH CARE: The Naked & Raw Coffee Face Serum is Paraben & SLS Free, PETA Certified Cruelty Free & 100% Vegan. Made Safe, Made In India, Dermatologically Tested & FDA Approved.  
, HOW TO USE: Take a pea-sized amount of the Coffee Face Serum on your fingertips. Gently dab the serum all over your face. Massage the serum onto your face and neck in an upward motion. For best results, make it a part of your daily skin regimen  
",NA,"https://m.media-amazon.com/images/I/41QSUU8XczL.jpg,https://m.media-amazon.com/images/I/51EB21vpGRL.jpg,https://m.media-amazon.com/images/I/41-gcK2MiEL.jpg,https://m.media-amazon.com/images/I/41AzRA5tH+L.jpg,https://m.media-amazon.com/images/I/41LnO7hFqvL.jpg,https://m.media-amazon.com/images/I/417S0J98vhL.jpg,https://m.media-amazon.com/images/I/41jvCmX6ttL.jpg",NA,4.1,"4,448 global ratings","Mcaffeine Coffee Hydrating Face Serum For Glowing Skin, Reduces Dark Spots, Pigmentation & Protects From Sun Damage For Unisex, 40ml",https://www.amazon.in/dp/B082DH3M9T,NA,0,1,0,"[[{'start': 0, 'text': 'Mcaffeine', 'correct': 'Caffeine', 'definition': None}]]",0,1,1,0,1,[[]],0,0,1,1,0,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [{'start': 97, 'text': 'for', 'correct': '', 'definition': None}], [], [], []]",0,C,0,0,1,C
B08X7D5TQZ,NA,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/27a59765-059f-4c90-b484-f0e4cd00b04e.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/d96ba773-f86b-4211-9d25-18feeb9833bf.__CR0,0,600,800_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/74fa1921-0eab-4092-a95e-0ce7c7bcee98.__CR0,0,700,350_PT0_SX350_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/36f1f162-28bd-4adc-baac-fccd9f61f19d.__CR0,0,600,600_PT0_SX300_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/0d13e333-fa66-4378-a16d-07a7fe7f84cb.__CR0,0,600,600_PT0_SX300_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/486627f6-c12b-468c-855f-45f4f0a07998.__CR0,0,600,600_PT0_SX300_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/9edcd28a-c729-4475-93dc-3ee8cdc5ccf6.__CR18,0,1164,360_PT0_SX970_V1___.jpg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/1e369552-bfcd-4f74-8032-8aa29cfaa1af.__CR0,0,300,600_PT0_SX150_V1___.jpg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/82ac7b64-ccf8-41b1-b3c6-79308c59e5c5.__CR0,0,300,600_PT0_SX150_V1___.jpg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/1f86a24d-406e-435e-ab3a-490188517a82.__CR0,0,300,600_PT0_SX150_V1___.jpg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/fb328115-8de5-49b0-b34b-b5d2db846c7c.__CR0,0,300,600_PT0_SX150_V1___.jpg","Just like the skin, our scalp also sheds dead skin. It accumulates dirt & buildup over a period of time that clogs the pores, affecting hair growth and making the scalp prone to dandruff. So, it becomes necessary to exfoliate the scalpto clear the dead skin & dandruff to prevent anCoffee, known to be one of the best exfoliators, is great forIt is gentle on the scalp & its particles cleanse the scalp, effortlessly. It also strengthens the hair & promotes hair growth. Coffee Scalp Scrub is ideal forand. Along with Coffee, thisalso has Natural AHA for exfoliation &, Caffeine for roots stimulation and Rosemary for soothing & healing the inflamed scalp.Coffee Scalp Scrub is loaded with Coffee & Natural AHA, both of which are known to control dandruff and exfoliate the scalp. They scrub off the buildup & dead skin, leaving your scalp clean & fresh.You don't need a scrubber to get rid of dead skin & buildup from your scalp. The Coffee Scalp Scrub has perfectly-sized Coffee particles that effortlessly exfoliate the scalp, leaving it fresh & clean.mCaffeine's Coffee Scalp Scrub has been crafted for every scalp & hair type.In the dry scalp, the skin gets irritated and flakes off, while dandruff occurs when there’s too much oil on the scalp. However, both result in an itchy scalp with whitish flakes. A few common causes of dandruff are oily skin, not shampooing enough, or even excess humidity in the air.",NA," 99% DANDRUFF REMOVAL, EXFOLIATION, ROOT STIMULATION: A haircare session that feels like a Coffee break. Packed with Pure Arabica Coffee and Natural AHA, Coffee Scalp Scrub has perfectly sized Coffee particles that exfoliate effortlessly and reduce flakes to treat your itchy scalp at home. This anti-dandruff scrub exudes the aroma of freshly brewed Coffee to amp up your showering experience.  
, SUPERFOOD COFFEE AT THE CORE: For us Coffee is not just a beverage, it's the secret of healthy hair. Coffee has a plethora of benefits and we ensure you reap those while using our products. Coffee powder is a natural exfoliator and helps to get rid of dandruff from normal, dry to oily scalp type.  
, JUST GOOD, NOTHING BAD: Our mission is to get you addicted to good and get you off of all the bad. Coffee Scalp Scrub is free from harmful chemicals, SLS, Paraben, Mineral Oil and everything that can be bad for your hair.  
, SATISFY YOUR HAIR'S COFFEE CRAVINGS: Coffee is never enough and can never be. So, while using this Caffeinated scalp exfoliator, if your hair craves more Coffee then you can always choose Coffee Shampoo and Coffee Conditioner, all are equally caffeinating & indulging.  
, GOOD FOR YOU, GOOD FOR THE PLANET: mCaffeine is India's first caffeinated personal care brand focussed on getting you addicted to the good of coffee-infused self-care. Our products are gender-neutral and suitable for all skin & hair types making them ideal for anyone who wishes to enhance their personal care regimen. We are a Natural, PETA Certified Vegan, and Cruelty-free brand with Zero Plastic Footprint.  
",NA,"https://m.media-amazon.com/images/I/41loHExhaoL.jpg,https://m.media-amazon.com/images/I/51+DGzKpWIL.jpg,https://m.media-amazon.com/images/I/41xGrFuL4lL.jpg,https://m.media-amazon.com/images/I/51UaeFje1+L.jpg,https://m.media-amazon.com/images/I/518qGJXRu-L.jpg,https://m.media-amazon.com/images/I/510GLSM1PFL.jpg,https://m.media-amazon.com/images/I/41fnGyIB32L.jpg",NA,4.2,"1,600 global ratings","mCaffeine Anti Dandruff Coffee Scalp Scrub - 99% Dandruff Control Treatment for Men & Women | Exfoliates, Reduces Flakes & Scalp Itchiness | For All Scalp Types; Sulfate & Paraben Free - 250gm",https://www.amazon.in/dp/B08X7D5TQZ,NA,0,0,0,"[[{'start': 187, 'text': '250gm', 'correct': '250 gm', 'definition': None}, {'start': 0, 'text': 'mCaffeine', 'correct': 'Caffeine', 'definition': None}]]",0,1,1,0,1,[[]],0,0,1,1,0,"[[], [{'start': 145, 'text': 'flakes', 'correct': 'flaking', 'definition': None}], [], [], [{'start': 217, 'text': 'exfoliator', 'correct': 'Exfoliator', 'definition': None}], [], [{'start': 188, 'text': 'Coffee Shampoo', 'correct': 'Coffee, Shampoo', 'definition': 'Accept comma addition'}, {'start': 117, 'text': 'exfoliator', 'correct': 'Exfoliator', 'definition': None}], [{'start': 139, 'text': 'of', 'correct': '', 'definition': None}, {'start': 35, 'text': 'mCaffeine', 'correct': 'caffeine', 'definition': 'a bitter alkaloid found in coffee and tea that is responsible for their stimulating effects'}], [], [], []]",0,C,0,0,0,C
